total_bill,tip,city,sex,smoker,day,time,size
16.99,Yes,Milan,Female,Yes,Sat,Lunch,2
10.34,No,Rome,Male,No,Sun,Dinner,3
21.01,No,Bergamo,Male,No,Mon,Dinner,3
23.68,No,Naples,Male,No,Sun,Dinner,2
24.59,Yes,Milan,Female,No,Fri,Dinner,4
25.29,Yes,Rome,Male,Yes,Sun,Dinner,4
8.77,No,Milan,Male,No,Mon,Lunch,2
26.88,No,Naples,Male,No,Thu,Dinner,4
15.04,No,Como,Male,No,Thu,Dinner,2
14.78,Yes,Rome,Male,No,Sat,Dinner,2
10.27,No,Trieste,Male,No,Tue,Dinner,2
35.26,Yes,Milan,Female,No,Mon,Dinner,4
15.42,No,Rome,Male,No,Sun,Lunch,2
18.43,No,Como,Male,No,Sun,Dinner,4
14.83,Yes,Brescia,Female,No,Sun,Dinner,2
21.58,Yes,Milan,Male,Yes,Fri,Lunch,2
10.33,No,Turin,Female,No,Tue,Dinner,3
16.29,No,Naples,Male,No,Wed,Lunch,3
16.97,Yes,Florence,Female,No,Sun,Dinner,3
